INFO 2019-10-15 03:17:36,299 basehttp 124 "GET /test/ HTTP/1.1" 200 4
    source_attr=field.name, nullable=field.null)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/django/db/models/deletion.py", line 223, in collect
    field.remote_field.on_delete(self, field, sub_objs, self.using)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/django/db/models/deletion.py", line 28, in PROTECT
    sub_objs
django.db.models.deletion.ProtectedError: ("Cannot delete some instances of model 'SpecificationOption' because they are referenced through a protected foreign key: 'SKUSpecification.option'", <QuerySet [<SKUSpecification: 9: 华为 HUAWEI P10 Plus 6GB+64GB 钻雕金 移动联通电信4G手机 双卡双待: 版本 - 64GB>, <SKUSpecification: 10: 华为 HUAWEI P10 Plus 6GB+128GB 钻雕金 移动联通电信4G手机 双卡双待: 版本 - 128GB>, <SKUSpecification: 11: 华为 HUAWEI P10 Plus 6GB+128GB 钻雕蓝 移动联通电信4G手机 双卡双待: 版本 - 128GB>, <SKUSpecification: 12: 华为 HUAWEI P10 Plus 6GB+64GB 钻雕蓝 移动联通电信4G手机 双卡双待: 版本 - 64GB>, <SKUSpecification: 13: 华为 HUAWEI P10 Plus 6GB+64GB 玫瑰金 移动联通电信4G手机 双卡双待: 版本 - 64GB>, <SKUSpecification: 14: 华为 HUAWEI P10 Plus 6GB+128GB 玫瑰金 移动联通电信4G手机 双卡双待: 版本 - 128GB>, <SKUSpecification: 15: 华为 HUAWEI P10 Plus 6GB+64GB 曜石黑 移动联通电信4G手机 双卡双待: 版本 - 64GB>, <SKUSpecification: 16: 华为 HUAWEI P10 Plus 6GB+128GB 曜石黑 移动联通电信4G手机 双卡双待: 版本 - 128GB>]>)
ERROR 2019-11-08 01:55:04,081 basehttp 124 "DELETE /meiduo_admin/goods/specs/7/ HTTP/1.1" 500 22539
INFO 2019-11-08 02:03:23,402 basehttp 124 "OPTIONS /meiduo_admin/goods/specs/simple/ HTTP/1.1" 200 0
INFO 2019-11-08 02:03:23,403 basehttp 124 "OPTIONS /meiduo_admin/goods/specs/simple/ HTTP/1.1" 200 0
INFO 2019-11-08 02:03:23,404 basehttp 124 "OPTIONS /meiduo_admin/specs/options/?page=1&pagesize=10 HTTP/1.1" 200 0
INFO 2019-11-08 02:03:23,581 basehttp 124 "GET /meiduo_admin/goods/specs/simple/ HTTP/1.1" 200 854
INFO 2019-11-08 02:03:23,620 basehttp 124 "GET /meiduo_admin/goods/specs/simple/ HTTP/1.1" 200 854
INFO 2019-11-08 02:03:23,648 basehttp 124 "GET /meiduo_admin/specs/options/?page=1&pagesize=10 HTTP/1.1" 200 1501
INFO 2019-11-08 02:03:27,742 basehttp 124 "OPTIONS /meiduo_admin/skus/categories/ HTTP/1.1" 200 0
INFO 2019-11-08 02:03:27,743 basehttp 124 "OPTIONS /meiduo_admin/goods/simple/ HTTP/1.1" 200 0
INFO 2019-11-08 02:03:27,744 basehttp 124 "OPTIONS /meiduo_admin/skus/categories/ HTTP/1.1" 200 0
INFO 2019-11-08 02:03:27,745 basehttp 124 "OPTIONS /meiduo_admin/goods/simple/ HTTP/1.1" 200 0
INFO 2019-11-08 02:03:27,746 basehttp 124 "OPTIONS /meiduo_admin/skus/?page=1&pagesize=10&keyword= HTTP/1.1" 200 0
WARNING 2019-11-08 02:03:27,784 base 152 Not Found: /meiduo_admin/skus/categories/
WARNING 2019-11-08 02:03:27,789 basehttp 124 "GET /meiduo_admin/skus/categories/ HTTP/1.1" 404 14017
WARNING 2019-11-08 02:03:27,804 base 152 Not Found: /meiduo_admin/skus/
WARNING 2019-11-08 02:03:27,808 basehttp 124 "GET /meiduo_admin/skus/?page=1&pagesize=10&keyword= HTTP/1.1" 404 14020
INFO 2019-11-08 02:03:27,812 basehttp 124 "GET /meiduo_admin/goods/simple/ HTTP/1.1" 200 10742
WARNING 2019-11-08 02:03:27,821 base 152 Not Found: /meiduo_admin/skus/categories/
WARNING 2019-11-08 02:03:27,825 basehttp 124 "GET /meiduo_admin/skus/categories/ HTTP/1.1" 404 14017
INFO 2019-11-08 02:03:27,853 basehttp 124 "GET /meiduo_admin/goods/simple/ HTTP/1.1" 200 10742
INFO 2019-11-08 02:03:34,550 basehttp 124 "OPTIONS /meiduo_admin/goods/?page=1&pagesize=10 HTTP/1.1" 200 0
WARNING 2019-11-08 02:03:34,588 base 152 Not Found: /meiduo_admin/goods/
WARNING 2019-11-08 02:03:34,589 basehttp 124 "GET /meiduo_admin/goods/?page=1&pagesize=10 HTTP/1.1" 404 14010
WARNING 2019-11-08 02:03:35,892 base 152 Not Found: /meiduo_admin/skus/categories/
WARNING 2019-11-08 02:03:35,906 basehttp 124 "GET /meiduo_admin/skus/categories/ HTTP/1.1" 404 14017
WARNING 2019-11-08 02:03:35,915 base 152 Not Found: /meiduo_admin/skus/
WARNING 2019-11-08 02:03:35,916 basehttp 124 "GET /meiduo_admin/skus/?page=1&pagesize=10&keyword= HTTP/1.1" 404 14020
INFO 2019-11-08 02:03:35,932 basehttp 124 "GET /meiduo_admin/goods/simple/ HTTP/1.1" 200 10742
WARNING 2019-11-08 02:03:35,933 base 152 Not Found: /meiduo_admin/skus/categories/
WARNING 2019-11-08 02:03:35,934 basehttp 124 "GET /meiduo_admin/skus/categories/ HTTP/1.1" 404 14017
INFO 2019-11-08 02:03:35,953 basehttp 124 "GET /meiduo_admin/goods/simple/ HTTP/1.1" 200 10742
INFO 2019-11-08 02:03:37,033 basehttp 124 "GET /meiduo_admin/goods/specs/simple/ HTTP/1.1" 200 854
INFO 2019-11-08 02:03:37,081 basehttp 124 "GET /meiduo_admin/specs/options/?page=1&pagesize=10 HTTP/1.1" 200 1501
INFO 2019-11-08 02:03:37,085 basehttp 124 "GET /meiduo_admin/goods/specs/simple/ HTTP/1.1" 200 854
INFO 2019-11-08 02:04:16,494 basehttp 124 "OPTIONS /meiduo_admin/specs/options/6/ HTTP/1.1" 200 0
INFO 2019-11-08 02:04:16,786 basehttp 124 "DELETE /meiduo_admin/specs/options/6/ HTTP/1.1" 204 0
INFO 2019-11-08 02:04:16,806 basehttp 124 "OPTIONS /meiduo_admin/specs/options/?pagesize=10 HTTP/1.1" 200 0
INFO 2019-11-08 02:04:17,000 basehttp 124 "GET /meiduo_admin/specs/options/?pagesize=10 HTTP/1.1" 200 1475
INFO 2019-11-08 02:04:20,551 basehttp 124 "OPTIONS /meiduo_admin/goods/specs/?page=1&pagesize=10 HTTP/1.1" 200 0
INFO 2019-11-08 02:04:20,595 basehttp 124 "GET /meiduo_admin/goods/simple/ HTTP/1.1" 200 10742
INFO 2019-11-08 02:04:20,634 basehttp 124 "GET /meiduo_admin/goods/specs/?page=1&pagesize=10 HTTP/1.1" 200 1154
INFO 2019-11-08 02:04:20,674 basehttp 124 "GET /meiduo_admin/goods/simple/ HTTP/1.1" 200 10742
ERROR 2019-11-08 02:04:23,544 exception 135 Internal Server Error: /meiduo_admin/goods/specs/7/
Traceback (most recent call last):
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/django/core/handlers/base.py", line 187, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/django/core/handlers/base.py", line 185, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/django/views/decorators/csrf.py", line 58, in wrapped_view
    return view_func(*args, **kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/rest_framework/viewsets.py", line 114, in view
    return self.dispatch(request, *args, **kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/rest_framework/views.py", line 505, in dispatch
    response = self.handle_exception(exc)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/rest_framework/views.py", line 465, in handle_exception
    self.raise_uncaught_exception(exc)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/rest_framework/views.py", line 476, in raise_uncaught_exception
    raise exc
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/rest_framework/views.py", line 502, in dispatch
    response = handler(request, *args, **kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/rest_framework/mixins.py", line 91, in destroy
    self.perform_destroy(instance)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/rest_framework/mixins.py", line 95, in perform_destroy
    instance.delete()
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/django/db/models/base.py", line 973, in delete
    collector.collect([self], keep_parents=keep_parents)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/django/db/models/deletion.py", line 223, in collect
    field.remote_field.on_delete(self, field, sub_objs, self.using)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/django/db/models/deletion.py", line 17, in CASCADE
    source_attr=field.name, nullable=field.null)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/django/db/models/deletion.py", line 223, in collect
    field.remote_field.on_delete(self, field, sub_objs, self.using)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/django/db/models/deletion.py", line 28, in PROTECT
    sub_objs
django.db.models.deletion.ProtectedError: ("Cannot delete some instances of model 'SpecificationOption' because they are referenced through a protected foreign key: 'SKUSpecification.option'", <QuerySet [<SKUSpecification: 9: 华为 HUAWEI P10 Plus 6GB+64GB 钻雕金 移动联通电信4G手机 双卡双待: 版本 - 64GB>, <SKUSpecification: 10: 华为 HUAWEI P10 Plus 6GB+128GB 钻雕金 移动联通电信4G手机 双卡双待: 版本 - 128GB>, <SKUSpecification: 11: 华为 HUAWEI P10 Plus 6GB+128GB 钻雕蓝 移动联通电信4G手机 双卡双待: 版本 - 128GB>, <SKUSpecification: 12: 华为 HUAWEI P10 Plus 6GB+64GB 钻雕蓝 移动联通电信4G手机 双卡双待: 版本 - 64GB>, <SKUSpecification: 13: 华为 HUAWEI P10 Plus 6GB+64GB 玫瑰金 移动联通电信4G手机 双卡双待: 版本 - 64GB>, <SKUSpecification: 14: 华为 HUAWEI P10 Plus 6GB+128GB 玫瑰金 移动联通电信4G手机 双卡双待: 版本 - 128GB>, <SKUSpecification: 15: 华为 HUAWEI P10 Plus 6GB+64GB 曜石黑 移动联通电信4G手机 双卡双待: 版本 - 64GB>, <SKUSpecification: 16: 华为 HUAWEI P10 Plus 6GB+128GB 曜石黑 移动联通电信4G手机 双卡双待: 版本 - 128GB>]>)
ERROR 2019-11-08 02:04:23,688 basehttp 124 "DELETE /meiduo_admin/goods/specs/7/ HTTP/1.1" 500 22539
INFO 2019-11-08 02:04:51,433 basehttp 124 "OPTIONS /meiduo_admin/goods/specs/ HTTP/1.1" 200 0
INFO 2019-11-08 02:04:51,517 basehttp 124 "POST /meiduo_admin/goods/specs/ HTTP/1.1" 201 151
INFO 2019-11-08 02:04:51,631 basehttp 124 "GET /meiduo_admin/goods/specs/?page=1&pagesize=10 HTTP/1.1" 200 1306
INFO 2019-11-08 02:04:55,930 basehttp 124 "OPTIONS /meiduo_admin/goods/specs/8/ HTTP/1.1" 200 0
INFO 2019-11-08 02:04:56,089 basehttp 124 "DELETE /meiduo_admin/goods/specs/8/ HTTP/1.1" 204 0
INFO 2019-11-08 02:04:56,195 basehttp 124 "GET /meiduo_admin/goods/specs/?page=1&pagesize=10 HTTP/1.1" 200 1154
INFO 2019-11-08 03:21:32,871 basehttp 124 "OPTIONS /meiduo_admin/goods/simple/ HTTP/1.1" 200 0
INFO 2019-11-08 03:21:32,891 basehttp 124 "OPTIONS /meiduo_admin/goods/simple/ HTTP/1.1" 200 0
INFO 2019-11-08 03:21:32,891 basehttp 124 "OPTIONS /meiduo_admin/goods/specs/?page=1&pagesize=10 HTTP/1.1" 200 0
INFO 2019-11-08 03:21:33,759 basehttp 124 "GET /meiduo_admin/goods/simple/ HTTP/1.1" 200 10742
INFO 2019-11-08 03:21:33,829 basehttp 124 "GET /meiduo_admin/goods/specs/?page=1&pagesize=10 HTTP/1.1" 200 1154
INFO 2019-11-08 03:21:33,927 basehttp 124 "GET /meiduo_admin/goods/simple/ HTTP/1.1" 200 10742
INFO 2019-11-08 03:31:42,882 basehttp 124 "OPTIONS /meiduo_admin/goods/simple/ HTTP/1.1" 200 0
INFO 2019-11-08 03:31:42,890 basehttp 124 "OPTIONS /meiduo_admin/goods/specs/?page=1&pagesize=10 HTTP/1.1" 200 0
INFO 2019-11-08 03:31:42,910 basehttp 124 "OPTIONS /meiduo_admin/goods/simple/ HTTP/1.1" 200 0
INFO 2019-11-08 03:31:43,290 basehttp 124 "GET /meiduo_admin/goods/simple/ HTTP/1.1" 200 10742
INFO 2019-11-08 03:31:43,421 basehttp 124 "GET /meiduo_admin/goods/specs/?page=1&pagesize=10 HTTP/1.1" 200 1154
INFO 2019-11-08 03:31:43,526 basehttp 124 "GET /meiduo_admin/goods/simple/ HTTP/1.1" 200 10742
INFO 2019-11-08 03:31:46,240 basehttp 124 "OPTIONS /meiduo_admin/skus/simple/ HTTP/1.1" 200 0
INFO 2019-11-08 03:31:46,242 basehttp 124 "OPTIONS /meiduo_admin/skus/simple/ HTTP/1.1" 200 0
INFO 2019-11-08 03:31:46,255 basehttp 124 "OPTIONS /meiduo_admin/skus/images/?page=1&pagesize=10 HTTP/1.1" 200 0
INFO 2019-11-08 03:31:46,416 basehttp 124 "GET /meiduo_admin/skus/simple/ HTTP/1.1" 200 8344
INFO 2019-11-08 03:31:46,417 basehttp 124 "GET /meiduo_admin/skus/images/?page=1&pagesize=10 HTTP/1.1" 200 1617
INFO 2019-11-08 03:31:46,458 basehttp 124 "GET /meiduo_admin/skus/simple/ HTTP/1.1" 200 8344
INFO 2019-11-08 03:31:48,792 basehttp 124 "OPTIONS /meiduo_admin/skus/images/4/ HTTP/1.1" 200 0
INFO 2019-11-08 03:31:48,812 basehttp 124 "GET /meiduo_admin/skus/images/4/ HTTP/1.1" 200 194
ERROR 2019-11-08 03:31:59,942 exception 135 Internal Server Error: /meiduo_admin/skus/images/4/
Traceback (most recent call last):
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/django/core/handlers/base.py", line 187, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/django/core/handlers/base.py", line 185, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/django/views/decorators/csrf.py", line 58, in wrapped_view
    return view_func(*args, **kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/rest_framework/viewsets.py", line 114, in view
    return self.dispatch(request, *args, **kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/rest_framework/views.py", line 505, in dispatch
    response = self.handle_exception(exc)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/rest_framework/views.py", line 465, in handle_exception
    self.raise_uncaught_exception(exc)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/rest_framework/views.py", line 476, in raise_uncaught_exception
    raise exc
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/rest_framework/views.py", line 502, in dispatch
    response = handler(request, *args, **kwargs)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/rest_framework/mixins.py", line 68, in update
    self.perform_update(serializer)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/rest_framework/mixins.py", line 78, in perform_update
    serializer.save()
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/rest_framework/serializers.py", line 208, in save
    self.instance = self.update(self.instance, validated_data)
  File "/home/python/Desktop/backstage/meiduo_mall/apps/meiduo_admin/serializers/images.py", line 32, in update
    res = client.upload_by_buffer(image.read())
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/fdfs_client/client.py", line 125, in upload_by_buffer
    store_serv = tc.tracker_query_storage_stor_without_group()
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/fdfs_client/tracker_client.py", line 381, in tracker_query_storage_stor_without_group
    raise DataError('[-] Error: %d, %s' % (th.status, os.strerror(th.status)))
fdfs_client.exceptions.DataError: [-] Error: 2, No such file or directory
ERROR 2019-11-08 03:32:01,476 basehttp 124 "PUT /meiduo_admin/skus/images/4/ HTTP/1.1" 500 20273
INFO 2019-11-08 03:32:54,802 basehttp 124 "OPTIONS /meiduo_admin/skus/images/ HTTP/1.1" 200 0
ERROR 2019-11-08 03:32:54,895 exception 135 Internal Server Error: /meiduo_admin/skus/images/
Traceback (most recent call last):
